"ID","time","X","Y","Habitat","dist_water","dist_swamp","dist_otw","dist_openfor","dist_ntw","dist_devel","dist_ddf","dist_conifer"
"elk-363",626,798.522,4975.7215,17,-0.793613318931426,0.451960222326559,2.94468456011601,-0.681321261119887,-0.546354524224448,0.411177891626311,0.0791625768410615,-0.560253487038067
"elk-363",627,798.176,4975.84,14,-0.679755297998762,0.44664780889708,2.5138257087523,-0.667229172673864,-0.577175291786043,0.40223321077506,-0.0317138220553611,-1.04567618015574
"elk-363",628,798.428,4975.492,16,-0.914663304108171,0.43836258340557,2.96413881839496,-0.668676808463924,-0.595668641105858,0.455526325541629,0.578751129171917,-0.294695502408189
"elk-363",629,801.117,4974.415,13,-0.396917716470096,0.488329291076149,2.25338423374805,-0.783525672965153,-0.7123436108023,0.528918578680097,-0.851320555470667,-0.0808469924113518
"elk-363",630,801.065,4974.0965,16,-0.18598713772628,0.472298305698505,2.07363699961249,-0.777437652244396,-0.680107456539188,0.468440959371427,-0.578118310998899,0.205096458179629
"elk-363",631,801.108,4974.2015,16,-0.297190830906296,0.478344576390733,2.0992429447606,-0.780750319956202,-0.696234421499325,0.488574682386422,-0.606968468015117,-0.00382970759733181
"elk-363",632,800.897,4974.468,17,-0.141230115954238,0.481036153185143,2.49586422771753,-0.772468650676687,-0.665291446294742,0.525558407566664,-0.606968468015117,0.491860299473923
"elk-363",633,801.098,4974.3575,13,-0.342731511348168,0.484304578595961,2.21531841402153,-0.780342199294108,-0.703560214207174,0.514529546907786,-0.851320555470667,-0.049324101144671
"elk-363",634,801.233,4974.139,17,-0.397777213075716,0.480599059517675,1.92546681960175,-0.789031989235717,-0.719149465538163,0.482975610693616,-0.457297350403704,-0.211836041373609
"elk-363",635,800.001,4973.2425,16,-0.933167760440922,0.394734884159774,2.09111693960076,-0.712503402291117,-0.557428758636314,0.264184057246426,-0.0922335832507473,-0.209524031209728
"elk-363",636,799.436,4962.654,17,-0.731059661560672,-0.0106579899520741,-0.850942353727571,-0.608373005438207,-0.0510513911080332,-0.868512150745795,2.92243297550765,-0.597494252903593
"elk-363",637,802.107,4958.148,18,-0.59214984250539,-0.0619871645940107,-0.21382743361801,-0.705607753182222,-0.439649476238689,-0.507237328476188,0.0246314088444964,1.81393234802447
"elk-363",638,802.229,4955.474,13,-0.472275345333389,-0.198513371627712,0.768528339785998,-0.788763000617519,-0.0800412659819522,-0.760458804247637,-0.851320555470667,-0.606195366423576
"elk-363",639,802.705,4950.6925,23,-0.765881913744229,-0.444471729544551,0.443066784976898,-0.609106430069601,0.160892213147629,-0.949021559384545,3.4873496485366,3.59529888880839
"elk-363",640,798.705,4941.819,19,0.111739958529148,-0.977003073934727,-0.931251361759068,-0.550244300032062,0.393000078496324,-0.898143908901576,2.83518310671315,0.789612404127737
"elk-363",641,798.186,4942.2065,16,-0.00186526928421633,-0.984104120661345,-0.941303531104938,-0.574082256886218,0.247190806711523,-0.830356188189035,2.36319890916372,-0.734922125870638
"elk-363",642,798.781,4941.9165,17,0.202783400444998,-0.969891099866421,-0.898735302593565,-0.557052494713366,0.391546918523339,-0.884666819560375,2.58930108668856,0.847636401143852
"elk-363",643,798.678,4943.2435,16,-0.946262444020656,-0.918938055827806,-0.836086812442776,-0.644783861325752,0.21633670979275,-0.881372177244388,-0.151573110750015,0.0127024080906358
"elk-363",644,798.838,4942.8015,16,-0.575667731127038,-0.933290256448424,-0.941303531104938,-0.615116934365902,0.295618362691983,-0.934630707367861,0.659968692408484,0.695665238436265
"elk-363",645,798.836,4942.546,19,-0.370867385526244,-0.944173888768383,-0.996331634194725,-0.598553595806872,0.323601690979109,-0.944470948450861,1.20624204427467,0.748095662475247
"elk-363",646,797.842,4941.5825,16,0.161464365095433,-1.02369790545501,-0.725464795533554,-0.530056240462774,0.275145249555761,-0.891101383420606,2.93152514620367,-0.424168071585534
"elk-363",647,797.952,4941.6495,16,0.163651025577377,-1.01653532054099,-0.86435327187284,-0.536373497789188,0.279589163846237,-0.868512150745795,3.13780376886964,-0.173352259290941
"elk-363",648,797.648,4941.553,17,0.025878775558945,-1.0318991629525,-0.595508905607006,-0.526668706460681,0.243553462864769,-0.911495401381007,2.87426195576239,-0.9213745584417
"elk-363",649,800.67,4942.0885,18,-0.395198723258857,-0.912364972241629,-0.941303531104938,-0.533224475862345,0.509088451506423,-0.921717893782437,2.95394958642992,5.30345177440275
"elk-363",650,800.035,4941.807,19,-0.218167701813155,-0.923258956780028,-0.683281799859388,-0.534399810366494,0.638055288130321,-0.944470948450861,3.44969145115861,3.59902793745981
"elk-363",651,798.821,4941.9555,17,0.218317537625975,-0.966836620303364,-0.959132588351924,-0.558778394591217,0.396610758857336,-0.89366064700971,2.51783137953474,0.940241109320813
"elk-363",652,798.64,4943.152,1,-0.97786158393314,-0.924104963075878,-0.813610884096981,-0.639641938503486,0.216330043921314,-0.883865912036047,0.0448483749354073,0.0884766766875153
"elk-363",653,797.658,4941.5435,17,0.0538376945535113,-1.03292575794781,-0.622643743577774,-0.52507730089193,0.24749077092613,-0.91589311178732,2.81977450012494,-0.9213745584417
"elk-363",654,797.709,4941.6375,17,-0.0225437464429462,-1.02678919290585,-0.635175849313164,-0.532357881988937,0.239678369603474,-0.895757568527952,3.04696948662766,-0.789415956830073
"elk-363",655,797.861,4941.5725,16,0.161464365095433,-1.02369790545501,-0.725464795533554,-0.530056240462774,0.275145249555761,-0.891101383420606,2.93152514620367,-0.424168071585534
"elk-363",656,797.493,4941.535,14,-0.0485055997950433,-1.03745887937805,-0.649321117554359,-0.523729045133225,0.220158476082559,-0.910408715490043,2.86422996934539,-1.04567618015574
"elk-363",657,797.519,4941.5255,14,-0.00853900763373301,-1.03772746193424,-0.608317897444139,-0.522665678797735,0.22801531654812,-0.91589311178732,2.80958952045103,-1.04567618015574
"elk-363",658,797.624,4941.285,25,0.321166418213129,-1.04491247665488,-0.86435327187284,-0.508241661046989,0.279589163846237,-0.949021559384545,2.26749069888037,-0.647712108076066
"elk-363",659,796.827,4940.8735,19,0.661034127455847,-1.07944632712435,-0.966235318787928,-0.467740985602449,0.217785425851445,-0.942585175279942,1.5609241261377,1.05738295762413
"elk-363",660,796.815,4940.8545,19,0.64357876256819,-1.07944632712435,-0.996331634194725,-0.466227096458154,0.222133795984675,-0.938846393336826,1.50772618509416,1.09288350078566
"elk-363",661,796.832,4940.8935,19,0.678906600990348,-1.0792128270862,-0.941303531104938,-0.469254212213202,0.21344372158965,-0.944470948450861,1.61416577954036,1.02312543067974
"elk-363",662,792.934,4935.28,16,-0.630271044895811,-1.04967449713729,-0.966235318787928,-0.0235208583853141,-1.12994490254975,-0.879559213848408,-0.424556793426207,-0.797072936727658
"elk-363",663,792.83,4935.2245,14,-0.499678119465496,-1.05464643760474,-0.856179112608354,-0.0171380102382063,-1.15477305169063,-0.899798511037064,-0.654308952937185,-1.04567618015574
"elk-363",664,793.444,4934.7925,25,-0.778015983470623,-1.04339875226964,-0.941303531104938,-0.0100230625267892,-1.0784332700517,-0.949021559384545,-0.578118310998899,-0.211836041373609
"elk-363",665,792.838,4935.032,13,-0.448158881752181,-1.06501303412595,-0.917912674770776,-0.00600214645819919,-1.17490398342649,-0.908066060981383,-0.851320555470667,-0.652609591971599
"elk-363",666,792.872,4934.9805,13,-0.468344412328276,-1.06644624125665,-0.931251361759068,-0.00409471238974123,-1.17454847028325,-0.916843279350274,-0.851320555470667,-0.514659652193356
"elk-363",667,792.811,4935.2285,14,-0.468344412328276,-1.0551117123113,-0.833715222788721,-0.0162329894193409,-1.15965469153872,-0.903515450047698,-0.678525599887163,-1.04567618015574
"elk-363",668,792.81,4935.2085,14,-0.463465505125789,-1.05647935539188,-0.813610884096981,-0.0148456441816365,-1.1623010424987,-0.906091095836163,-0.729144511742892,-1.04567618015574
"elk-363",669,792.964,4934.8485,13,-0.496556124442142,-1.06895665422836,-0.906042687974335,0.00170311863946166,-1.17223319093791,-0.939920337517176,-0.851320555470667,-0.0990198895059446
"elk-363",670,796.689,4940.571,26,0.66529369151605,-1.06534660560902,-0.959132588351924,-0.447051388141593,0.245762088267135,-0.949021559384545,1.10356171271241,1.27481135432633
"elk-363",671,795.645,4939.8945,6,0.520683387620556,-1.08232194335769,-1.02642794960152,-0.377852409776135,0.00791046369799974,-0.880762395379274,1.22573775644018,0.197340036984673
"elk-363",672,799.771,4937.2365,16,-0.847572010245984,-0.972936377457532,-0.966235318787928,-0.243290522255491,0.158985773917014,-0.930819115649806,0.914156060665018,4.63595206579835
"elk-363",673,799.776,4937.1325,23,-0.691725052197611,-0.975531908669748,-0.891837227102327,-0.235020778579738,0.131286856144479,-0.949021559384545,1.17037605362042,4.36964827143819
"elk-363",674,799.609,4937.077,6,-0.573190358557899,-0.974259736048117,-1.02642794960152,-0.233863995014775,0.128976020713431,-0.930819115649806,1.37289541340245,4.56099818790478
"elk-363",675,799.693,4937.233,16,-0.799111569276198,-0.968950773358118,-0.996331634194725,-0.243536984733249,0.160258955361236,-0.926268504716122,0.98138566898463,4.73201235905896
"elk-363",676,799.692,4937.174,6,-0.706033142749984,-0.969149190878219,-1.02642794960152,-0.238644837056454,0.144107548872502,-0.936150611419711,1.15258512346042,4.60833224545349
"elk-363",677,799.86,4937.152,19,-0.737215174015624,-0.979085595210914,-0.917912674770776,-0.236386922744087,0.135672999549179,-0.944470948450861,1.07044960068243,4.32741058037976
"elk-363",678,799.765,4937.0925,23,-0.655613555105624,-0.974637592021178,-0.906042687974335,-0.233452561684969,0.12616302296756,-0.949021559384545,1.2400535540505,4.35035665974817
"elk-363",679,799.72,4937.2635,6,-0.843792753112451,-0.969727764864367,-1.02642794960152,-0.245114477097611,0.165358347009557,-0.924515609384466,0.908233036004869,4.75269614891218
"elk-363",680,800.465,4934.855,19,0.0303405741145878,-1.05183523517503,-0.996331634194725,-0.0806517882766628,-0.384778244537039,-0.868000662076848,-0.606968468015117,0.766318280218526
"elk-363",681,800.414,4934.6215,19,0.128108313003815,-1.06420326059464,-0.906042687974335,-0.0644296544919488,-0.439973881981893,-0.876069805384458,-0.796680106576313,1.23026165310401
"elk-363",682,800.19,4934.6425,19,0.0431319059511615,-1.06909698430054,-0.850942353727571,-0.0688030384050751,-0.426346618810149,-0.907066746820345,-0.74203965768196,1.60940645965618
"elk-363",683,800.333,4934.759,13,0.223322841388113,-1.0605759582779,-0.959132588351924,-0.0747287384079537,-0.406017932888368,-0.874386079338995,-0.851320555470667,1.16132397370141
"elk-363",684,800.378,4934.766,13,0.18788124606227,-1.05902255038865,-0.996331634194725,-0.0744690252593481,-0.406468990188851,-0.86698496571645,-0.851320555470667,1.05738295762413
"elk-363",685,800.344,4934.7855,13,0.197689619091105,-1.05931701349094,-0.966235318787928,-0.0763804345290602,-0.400469705896709,-0.871528295672641,-0.851320555470667,1.12870722816364
"elk-363",686,800.144,4934.603,16,-0.0383559560551533,-1.07225728654099,-0.906042687974335,-0.0656924434236892,-0.436636502349746,-0.919883087453975,-0.796680106576313,1.78134046281105
"elk-363",687,800.034,4934.459,26,-0.23815099789381,-1.07765941919695,-0.902334821916217,-0.0578427460137937,-0.461935706405425,-0.949021559384545,-0.606968468015117,2.06186436269529
"elk-363",688,801.423,4928.54,16,0.437059423756157,-1.05482415068796,-0.843358082245059,0.342997334983699,-1.78036508593236,-0.908319074949295,-0.30491606652713,-0.781982719851574
"elk-363",689,807.48,4914.6715,27,0.67559501112752,-1.00886950278615,-0.366367598625819,1.32688084646344,-1.60876777951993,-0.920241675595549,-0.414196964315837,2.36130696940442
"elk-363",690,807.482,4914.6695,27,0.704034237048756,-1.01030501040983,-0.387988791614061,1.32850272857514,-1.61424490388294,-0.924515609384466,-0.359556515421484,2.40018851667657
"elk-363",691,807.562,4914.6045,27,0.723802658978006,-1.01278091598674,-0.493963937424474,1.33275553138356,-1.62183288753393,-0.930819115649806,-0.26282106469892,2.62333478797762
"elk-363",692,807.477,4914.6375,27,0.732587219873676,-1.01173994291027,-0.408899711558704,1.33012527322038,-1.61971980628881,-0.928671227289107,-0.30491606652713,2.43976615303032
"elk-363",693,807.499,4914.622,27,0.748273032926234,-1.01307307859605,-0.451443863017752,1.33208239730452,-1.62417483036501,-0.930258480382776,-0.250275617632776,2.52732421536569
"elk-363",694,805.328,4908.382,17,3.22589839518431,-1.0140743681685,-0.512142111930179,1.7020815419051,-1.62183288753393,-0.944470948450861,3.68678728700099,2.40018851667657
"elk-363",695,805.194,4908.35,25,3.41487389151693,-1.01866040093744,-0.634020150801543,1.70272684957536,-1.62821212649791,-0.949021559384545,4.01290334218205,2.51377533859886
"elk-363",696,805.291,4908.37,17,3.28907139569735,-1.01295575345373,-0.540203916415476,1.70174298726495,-1.62610571112422,-0.939920337517176,3.79600261625102,2.47999015781699
"elk-363",697,805.347,4908.2835,17,3.22493778133097,-1.01295575345373,-0.541142921456168,1.70867176305096,-1.60134866461198,-0.944470948450861,3.68383670276069,2.2111754706982
"elk-363",698,805.193,4908.185,25,3.41623897436115,-1.02258964295868,-0.530067477386467,1.71261648776218,-1.61548697792713,-0.949021559384545,4.01167939612682,2.15011851411226
"elk-363",699,805.289,4908.207,25,3.28989297333508,-1.01727780465244,-0.484694272279181,1.71327769623746,-1.59658256653545,-0.949021559384545,3.7931176005494,2.10139227840036
"elk-363",700,805.248,4908.236,25,3.35167561169196,-1.01878750317495,-0.513911775276099,1.70964900002595,-1.60368616352877,-0.949021559384545,3.90239849833811,2.2453832769939
"elk-363",701,804.47,4904.45,25,0.701354629984177,-1.03007717250706,-0.257346705696238,1.94986511154693,-1.30555506356648,-0.949021559384545,3.77799312429544,-0.9213745584417
"elk-363",702,804.43,4904.741,25,1.05359656241662,-1.04645955818841,-0.131604299926641,1.92992285192186,-1.37224488532365,-0.949021559384545,3.53252637168245,-0.628743680602503
"elk-363",703,806.887,4904.89,27,1.01188569773214,-0.982529433211966,-0.0842688150548313,1.94886866109922,-1.13445103164029,-0.9258170841115,1.13536245396892,-0.957770073279571
"elk-363",704,804.427,4904.7505,25,1.05359656241662,-1.04645955818841,-0.131604299926641,1.92992285192186,-1.37224488532365,-0.949021559384545,3.53252637168245,-0.628743680602503
"elk-363",705,804.417,4904.7645,25,1.08408341260419,-1.04772828007057,-0.153634802804416,1.92826983073367,-1.37772200968666,-0.949021559384545,3.51171928874348,-0.597494252903593
"elk-363",706,804.52,4904.835,26,1.18061246520885,-1.04693403486692,-0.278847513422854,1.92540834836421,-1.38445231787958,-0.949021559384545,3.26815402375201,-0.597494252903593
"elk-363",707,804.583,4904.522,14,0.818852871834759,-1.02971254436867,-0.265039323914215,1.94711758494676,-1.31150324284428,-0.944470948450861,3.4873496485366,-1.04567618015574
"elk-363",708,805.607,4904.664,14,0.585575381344834,-0.999075153895379,-0.996331634194725,1.94768405112548,-1.24217595795571,-0.9258170841115,1.69577675400897,-1.04567618015574
"elk-363",709,805.753,4904.624,14,0.488009876951047,-0.990567930830655,-0.959132588351924,1.95192956606493,-1.21493920726939,-0.929714227315108,1.61720378849889,-1.04567618015574
"elk-363",710,808.423,4905.567,25,1.11627661634703,-1.03179909150758,-0.442065851136994,1.92627229210345,-1.12171032936949,-0.949021559384545,0.739831172512471,0.40392933227341
"elk-363",711,808.333,4905.484,26,1.23611319455113,-1.03409785912452,-0.33356261483241,1.93009444810933,-1.13625526084222,-0.949021559384545,0.663902804728877,0.282958994021305
"elk-363",712,808.417,4905.5625,25,1.11627661634703,-1.03179909150758,-0.442065851136994,1.92627229210345,-1.12171032936949,-0.949021559384545,0.739831172512471,0.40392933227341
"elk-363",713,808.335,4905.4225,26,1.23407820994077,-1.03806563440329,-0.334212695245197,1.93499785885635,-1.15282217331711,-0.949021559384545,0.517969093821838,0.330094168975269
"elk-363",714,808.406,4905.532,25,1.14304740768088,-1.03418125199528,-0.42150404845107,1.92926826878201,-1.13233350648088,-0.949021559384545,0.652034899229024,0.421132676718633
"elk-363",715,808.414,4905.5565,25,1.11366020756227,-1.03319031464127,-0.447519303488705,1.92790609981891,-1.12724966853257,-0.949021559384545,0.687376341573892,0.436844401703288
"elk-363",716,808.418,4905.466,26,1.14022876440069,-1.03692631525163,-0.424501641465587,1.93253654674647,-1.14340107502131,-0.949021559384545,0.549223430589408,0.477963378166293
"elk-363",717,808.425,4905.41,26,1.10768165029083,-1.04010157069649,-0.454597956872384,1.93607513839623,-1.15493747651938,-0.949021559384545,0.427768640787038,0.567858310989887
"elk-363",718,808.312,4905.6235,25,1.2484747780849,-1.02904770189552,-0.366367598625819,1.92192209686431,-1.10863633352691,-0.949021559384545,0.914156060665018,0.126985319094525
"elk-363",719,808.508,4905.49,19,1.01513408931515,-1.03694816993501,-0.543947898052082,1.93199326924174,-1.1394615450028,-0.944470948450861,0.54174861718066,0.660935365329362
"elk-363",720,808.402,4905.5845,25,1.15080815644339,-1.03003863924953,-0.405974349701163,1.92436618310208,-1.11572659877737,-0.949021559384545,0.807803890937048,0.318807581723634
"elk-363",721,808.403,4905.592,25,1.15080815644339,-1.03003863924953,-0.405974349701163,1.92436618310208,-1.11572659877737,-0.949021559384545,0.807803890937048,0.318807581723634
"elk-363",722,808.246,4905.713,26,1.35983014713649,-1.03487427550752,-0.513911775276099,1.91458122521494,-1.08468807941554,-0.949021559384545,1.17922780634131,-0.155800870304919
"elk-363",723,808.571,4905.692,26,0.944238259007497,-1.03097033890913,-0.579016124764082,1.92139273256396,-1.11984166341035,-0.949021559384545,0.90058337315966,0.644999897425622
"elk-363",724,808.653,4905.4305,19,0.823289391078472,-1.04206331609088,-0.725464795533554,1.93855698904591,-1.17291977569579,-0.942585175279942,0.350769320205115,1.07565529601609
"elk-363",725,808.649,4905.428,19,0.823289391078472,-1.04206331609088,-0.725464795533554,1.93855698904591,-1.17291977569579,-0.942585175279942,0.350769320205115,1.07565529601609
"elk-363",726,808.653,4905.4305,19,0.823289391078472,-1.04206331609088,-0.725464795533554,1.93855698904591,-1.17291977569579,-0.942585175279942,0.350769320205115,1.07565529601609
"elk-363",727,808.645,4905.4345,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",728,808.65,4905.4415,19,0.823289391078472,-1.04206331609088,-0.725464795533554,1.93855698904591,-1.17291977569579,-0.942585175279942,0.350769320205115,1.07565529601609
"elk-363",729,808.64,4905.436,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",730,808.637,4905.4355,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",731,808.637,4905.4355,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",732,808.623,4905.4335,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",733,808.627,4905.4375,19,0.854888530990956,-1.04203858579127,-0.695368480126758,1.93827739989103,-1.16924021466328,-0.939920337517176,0.350769320205115,1.02312543067974
"elk-363",734,808.65,4905.439,19,0.823289391078472,-1.04206331609088,-0.725464795533554,1.93855698904591,-1.17291977569579,-0.942585175279942,0.350769320205115,1.07565529601609
"elk-363",735,808.655,4905.425,19,0.823289391078472,-1.04350112420755,-0.723959979763215,1.94018947169429,-1.17708150142882,-0.944470948450861,0.296128871310761,1.10909243225717
