"","X1","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","longitude","latitude","insert_timestamp","update_timestamp","geom","keep","optional"
"4740",12967,47267,5,5,2015-11-24 22:00:31,-69.3137261,-29.3035072,09:58:00,23:21:00,"0101000020E6100000B4D9A216145451C0BC19DAA5B24D3DC0",1,TRUE
"4741",12968,47270,5,5,2015-11-25 01:00:22,-69.3181781,-29.3031244,09:58:00,23:21:00,"0101000020E61000006B73AD075D5451C0A09E888F994D3DC0",1,TRUE
"4742",12969,47276,5,5,2015-11-25 04:00:29,-69.3390603,-29.3090886,09:58:00,23:21:00,"0101000020E6100000CEF7F829B35551C00191346E204F3DC0",1,TRUE
"4743",12970,47291,5,5,2015-11-25 13:00:30,-69.3130478,-29.2706161,09:58:00,23:21:00,"0101000020E61000006DC5A3F9085451C06545C31847453DC0",1,TRUE
"4744",12971,47297,5,5,2015-11-25 16:00:30,-69.3153828,-29.2873561,09:58:00,23:21:00,"0101000020E610000023EE563B2F5451C05DCE5B2B90493DC0",1,TRUE
"4745",12972,47303,5,5,2015-11-25 19:00:59,-69.3260333,-29.2962617,09:58:00,23:21:00,"0101000020E61000000C3AC6BADD5451C0AF8E88CED74B3DC0",1,TRUE
"4746",12973,47306,5,5,2015-11-25 22:00:29,-69.32602,-29.29628,09:58:00,23:21:00,"0101000020E6100000E275FD82DD5451C079758E01D94B3DC0",1,TRUE
"4747",12974,47312,5,5,2015-11-26 01:00:30,-69.3260478,-29.2962453,09:58:00,23:21:00,"0101000020E6100000B27B97F7DD5451C0FD1763BBD64B3DC0",1,TRUE
"4748",12975,47318,5,5,2015-11-26 04:00:47,-69.333735,-29.2971267,09:58:00,23:21:00,"0101000020E6100000F5A10BEA5B5551C0B644D37E104C3DC0",1,TRUE
"4749",12976,47321,5,5,2015-11-26 07:00:48,-69.3336489,-29.2964333,09:58:00,23:21:00,"0101000020E61000002B76EA805A5551C003F2800DE34B3DC0",1,TRUE
"4750",12977,47324,5,5,2015-11-26 10:00:29,-69.3336356,-29.2964672,09:58:00,23:21:00,"0101000020E610000001B221495A5551C031564046E54B3DC0",1,TRUE
"4751",12978,47329,5,5,2015-11-26 13:00:19,-69.3336439,-29.296475,09:58:00,23:21:00,"0101000020E6100000A2C0F16B5A5551C0E4141DC9E54B3DC0",1,TRUE
"4752",12979,47335,5,5,2015-11-26 16:00:29,-69.3336439,-29.296475,09:58:00,23:21:00,"0101000020E6100000A2C0F16B5A5551C0E4141DC9E54B3DC0",1,TRUE
"4753",12980,47339,5,5,2015-11-26 19:00:15,-69.3258722,-29.2960108,09:58:00,23:21:00,"0101000020E61000003D6B1217DB5451C04743215DC74B3DC0",1,TRUE
"4754",12981,47347,5,5,2015-11-26 22:00:47,-69.3336561,-29.2964644,09:58:00,23:21:00,"0101000020E610000019671D9F5A5551C0A36D4617E54B3DC0",1,TRUE
"4755",12982,47349,5,5,2015-11-27 01:00:27,-69.3336367,-29.2964142,09:58:00,23:21:00,"0101000020E6100000B4CFBE4D5A5551C0EC110FCDE14B3DC0",1,TRUE
"4756",12983,47354,5,5,2015-11-27 04:00:37,-69.3336447,-29.2965678,09:58:00,23:21:00,"0101000020E6100000F5BE4C6F5A5551C0F20B0ADEEB4B3DC0",1,TRUE
"4757",12984,47359,5,5,2015-11-27 07:00:30,-69.3330653,-29.2954142,09:58:00,23:21:00,"0101000020E6100000ADBB1EF1505551C025C6D743A04B3DC0",1,TRUE
"4758",12985,47370,5,5,2015-11-27 13:00:30,-69.332475,-29.293065,09:58:00,23:21:00,"0101000020E610000035EF3845475551C02C9ACE4E064B3DC0",1,TRUE
"4759",12986,47376,5,5,2015-11-27 16:00:29,-69.3336294,-29.2964678,09:58:00,23:21:00,"0101000020E6100000FC7E202F5A5551C02B515150E54B3DC0",1,TRUE
"4760",12987,47382,5,5,2015-11-27 19:00:53,-69.3259803,-29.2960692,09:58:00,23:21:00,"0101000020E6100000FAE879DCDC5451C0575AEB30CB4B3DC0",1,TRUE
"4761",12988,47388,5,5,2015-11-27 22:03:05,-69.3259022,-29.2960094,09:58:00,23:21:00,"0101000020E610000072ACE694DB5451C0FF4EA445C74B3DC0",1,TRUE
"4762",12989,47389,5,5,2015-11-28 01:00:22,-69.33362,-29.2964444,09:58:00,23:21:00,"0101000020E6100000A852B3075A5551C01415BBC7E34B3DC0",1,TRUE
"4763",12990,47400,5,5,2015-11-28 07:00:30,-69.3336186,-29.2964739,09:58:00,23:21:00,"0101000020E61000009615D4015A5551C0199EA8B6E54B3DC0",1,TRUE
"4764",12991,47419,5,5,2015-11-28 19:00:29,-69.3180322,-29.3171739,09:58:00,23:21:00,"0101000020E6100000CC84BAA35A5451C010A5074F32513DC0",1,TRUE
"4765",12992,47427,5,5,2015-11-28 22:00:30,-69.3139547,-29.2966753,09:58:00,23:21:00,"0101000020E61000003B3B74D5175451C0EF0797E9F24B3DC0",1,TRUE
"4766",12993,47429,5,5,2015-11-29 01:00:19,-69.3336258,-29.2964956,09:58:00,23:21:00,"0101000020E6100000840607205A5551C06C68B922E74B3DC0",1,TRUE
"4767",12994,47434,5,5,2015-11-29 04:00:22,-69.3336197,-29.2964742,09:58:00,23:21:00,"0101000020E6100000493371065A5551C0961BB1BBE54B3DC0",1,TRUE
"4768",12995,47441,5,5,2015-11-29 07:00:33,-69.3336906,-29.2968803,09:58:00,23:21:00,"0101000020E6100000E37ED12F5B5551C0A153EB58004C3DC0",1,TRUE
"4769",12996,47444,5,5,2015-11-29 10:00:22,-69.3337233,-29.2965303,09:58:00,23:21:00,"0101000020E610000072DAF8B85B5551C0E8C5E468E94B3DC0",1,TRUE
"4770",12997,47452,5,5,2015-11-29 13:00:29,-69.3336042,-29.2965142,09:58:00,23:21:00,"0101000020E6100000BA336EC5595551C0B3CCC75AE84B3DC0",1,TRUE
"4771",12998,47454,5,5,2015-11-29 16:00:22,-69.333645,-29.2965067,09:58:00,23:21:00,"0101000020E610000055DE8E705A5551C07D8BF3DCE74B3DC0",1,TRUE
"4772",12999,47466,5,5,2015-11-29 22:00:47,-69.3336211,-29.2964839,09:58:00,23:21:00,"0101000020E61000005B70500C5A5551C0604A6E5EE64B3DC0",1,TRUE
"4773",13000,47472,5,5,2015-11-30 01:00:35,-69.3336356,-29.2964594,09:58:00,23:21:00,"0101000020E610000001B221495A5551C07F9763C3E44B3DC0",1,TRUE
"4774",13001,47474,5,5,2015-11-30 04:00:29,-69.3273731,-29.2803575,09:58:00,23:21:00,"0101000020E6100000C5854DAEF35451C036B05582C5473DC0",1,TRUE
"4775",13002,47480,5,5,2015-11-30 07:00:38,-69.3242544,-29.2823044,09:58:00,23:21:00,"0101000020E610000062E58695C05451C05484E51945483DC0",1,TRUE
"4776",13003,47488,5,5,2015-11-30 10:01:25,-69.3243367,-29.2795986,09:58:00,23:21:00,"0101000020E610000020D9B7EEC15451C0E4011BC693473DC0",1,TRUE
"4777",13004,47491,5,5,2015-11-30 13:00:39,-69.3102436,-29.2784114,09:58:00,23:21:00,"0101000020E6100000C6F2F807DB5351C065D531F845473DC0",1,TRUE
"4778",13005,47494,5,5,2015-11-30 16:00:08,-69.3105453,-29.2785183,09:58:00,23:21:00,"0101000020E61000004CDB64F9DF5351C068D6ADF94C473DC0",1,TRUE
"4779",13006,47499,5,5,2015-11-30 19:00:29,-69.3107694,-29.2810444,09:58:00,23:21:00,"0101000020E61000003E6656A5E35351C054B99A86F2473DC0",1,TRUE
"4780",13007,47504,5,5,2015-11-30 22:00:29,-69.3170086,-29.3261906,09:58:00,23:21:00,"0101000020E61000003F6370DE495451C03B43273A81533DC0",1,TRUE
"4781",13008,47510,5,5,2015-12-01 01:00:30,-69.3070497,-29.289085,09:58:00,23:21:00,"0101000020E6100000C8EFC8B3A65351C0A0C37C79014A3DC0",1,TRUE
"4782",13009,47518,5,5,2015-12-01 04:00:56,-69.3048381,-29.2971528,09:58:00,23:21:00,"0101000020E6100000C984A977825351C032EAB534124C3DC0",1,TRUE
"4783",13010,47519,5,5,2015-12-01 07:00:29,-69.3097086,-29.28627,09:58:00,23:21:00,"0101000020E61000008E120544D25351C06FD39FFD48493DC0",1,TRUE
"4784",13011,47526,5,5,2015-12-01 10:02:01,-69.3105469,-29.2784431,09:58:00,23:21:00,"0101000020E6100000F3D71A00E05351C0FF4B080C48473DC0",1,TRUE
"4785",13012,47536,5,5,2015-12-01 16:00:32,-69.3122831,-29.2889972,09:58:00,23:21:00,"0101000020E6100000FC654172FC5351C0B5A272B8FB493DC0",1,TRUE
"4786",13013,47547,5,5,2015-12-01 22:00:47,-69.3090458,-29.2781528,09:58:00,23:21:00,"0101000020E6100000D6FD0868C75351C0744A9B0535473DC0",1,TRUE
"4787",13014,47551,5,5,2015-12-02 01:00:30,-69.3090531,-29.2781586,09:58:00,23:21:00,"0101000020E61000008E4EA786C75351C0E519EA6635473DC0",1,TRUE
"4788",13015,47553,5,5,2015-12-02 04:00:26,-69.3138814,-29.3035419,09:58:00,23:21:00,"0101000020E6100000A7F402A2165451C0387705ECB44D3DC0",1,TRUE
"4789",13016,47568,5,5,2015-12-02 13:00:29,-69.3138047,-29.3040358,09:58:00,23:21:00,"0101000020E610000031F54E60155451C02ED0494AD54D3DC0",1,TRUE
"4790",13017,47581,5,5,2015-12-02 19:00:48,-69.3391603,-29.3355703,09:58:00,23:21:00,"0101000020E6100000802667CDB45551C0480268EFE7553DC0",1,TRUE
"4791",13018,47588,5,5,2015-12-03 01:00:19,-69.3446336,-29.3644964,09:58:00,23:21:00,"0101000020E61000009346167A0E5651C07E82D5A24F5D3DC0",1,TRUE
"4792",13019,47594,5,5,2015-12-03 04:00:47,-69.3486286,-29.3527033,09:58:00,23:21:00,"0101000020E6100000D1DC54EE4F5651C0F8B072C34A5A3DC0",1,TRUE
"4793",13020,47600,5,5,2015-12-03 07:00:55,-69.3473828,-29.3506244,09:58:00,23:21:00,"0101000020E6100000594C11853B5651C0FC2D4B85C2593DC0",1,TRUE
"4794",13021,47604,5,5,2015-12-03 10:00:47,-69.3473933,-29.3498728,09:58:00,23:21:00,"0101000020E61000005E961BB13B5651C08CC2894391593DC0",1,TRUE
"4795",13022,47612,5,5,2015-12-03 13:00:51,-69.3473778,-29.3506583,09:58:00,23:21:00,"0101000020E6100000D09618703B5651C02A920ABEC4593DC0",1,TRUE
"4796",13023,47613,5,5,2015-12-03 16:00:28,-69.338295,-29.3501181,09:58:00,23:21:00,"0101000020E61000009F5912A0A65551C0D73CFD56A1593DC0",1,TRUE
"4797",13024,47622,5,5,2015-12-03 19:02:24,-69.3423711,-29.3557442,09:58:00,23:21:00,"0101000020E61000001D667968E95551C0DFBD480D125B3DC0",1,TRUE
"4798",13025,47623,5,5,2015-12-03 22:00:29,-69.3461436,-29.3554467,09:58:00,23:21:00,"0101000020E6100000106E7C37275651C09CF80F8EFE5A3DC0",1,TRUE
"4799",13026,47630,5,5,2015-12-04 01:00:45,-69.3483886,-29.3496139,09:58:00,23:21:00,"0101000020E610000027D3B2FF4B5651C01EBAEA4B80593DC0",1,TRUE
"4800",13027,47637,5,5,2015-12-04 04:00:47,-69.34222,-29.3409969,09:58:00,23:21:00,"0101000020E61000006002B7EEE65551C09289A5924B573DC0",1,TRUE
"4801",13028,47643,5,5,2015-12-04 10:00:29,-69.3473069,-29.3079131,09:58:00,23:21:00,"0101000020E6100000364BB8463A5651C08E829664D34E3DC0",1,TRUE
"4802",13029,47653,5,5,2015-12-04 16:00:22,-69.3230158,-29.2902908,09:58:00,23:21:00,"0101000020E6100000D745764AAC5451C06654747F504A3DC0",1,TRUE
"4803",13030,47661,5,5,2015-12-04 19:00:30,-69.3145906,-29.2872828,09:58:00,23:21:00,"0101000020E610000042A89C40225451C00CB4965D8B493DC0",1,TRUE
"4804",13031,47669,5,5,2015-12-05 01:00:29,-69.3054444,-29.2828861,09:58:00,23:21:00,"0101000020E6100000C42FAB668C5351C034FE33396B483DC0",1,TRUE
"4805",13032,47673,5,5,2015-12-05 04:00:29,-69.3178511,-29.2870153,09:58:00,23:21:00,"0101000020E6100000D9DF23AC575451C09EF3AED579493DC0",1,TRUE
"4806",13033,47678,5,5,2015-12-05 07:00:30,-69.3004364,-29.2870661,09:58:00,23:21:00,"0101000020E6100000CA2198593A5351C04F4AF7297D493DC0",1,TRUE
"4807",13034,47683,5,5,2015-12-05 10:00:29,-69.3229961,-29.2922314,09:58:00,23:21:00,"0101000020E6100000138FD5F7AB5451C042DD51ADCF4A3DC0",1,TRUE
"4808",13035,47691,5,5,2015-12-05 13:00:30,-69.3152886,-29.3059542,09:58:00,23:21:00,"0101000020E61000004E733CB02D5451C0E712B303534E3DC0",1,TRUE
"4809",13036,47695,5,5,2015-12-05 16:00:30,-69.3259494,-29.2808378,09:58:00,23:21:00,"0101000020E6100000A749DF5ADC5451C0087B6EFCE4473DC0",1,TRUE
"4810",13037,47714,5,5,2015-12-06 04:00:43,-69.3287031,-29.2751447,09:58:00,23:21:00,"0101000020E61000000126BA78095551C0F02A10E26F463DC0",1,TRUE
"4811",13038,47721,5,5,2015-12-06 07:00:48,-69.3287225,-29.2752125,09:58:00,23:21:00,"0101000020E610000066BD18CA095551C04DF38E5374463DC0",1,TRUE
"4812",13039,47725,5,5,2015-12-06 10:00:48,-69.3286358,-29.2751433,09:58:00,23:21:00,"0101000020E6100000DE52735E085551C0A93693CA6F463DC0",1,TRUE
"4813",13040,47734,5,5,2015-12-06 16:00:30,-69.3288592,-29.2751919,09:58:00,23:21:00,"0101000020E6100000473F75070C5551C0C59FF2F972463DC0",1,TRUE
"4814",13041,47741,5,5,2015-12-06 19:00:47,-69.3262686,-29.2942208,09:58:00,23:21:00,"0101000020E61000008DADB195E15451C08FCDE90D524B3DC0",1,TRUE
"4815",13042,47746,5,5,2015-12-06 22:00:47,-69.3103603,-29.2784397,09:58:00,23:21:00,"0101000020E6100000839E72F1DC5351C07668FDD247473DC0",1,TRUE
"4816",13043,47752,5,5,2015-12-07 01:01:00,-69.3089522,-29.2805314,09:58:00,23:21:00,"0101000020E6100000BEC172DFC55351C04880E4E7D0473DC0",1,TRUE
"4817",13044,47754,5,5,2015-12-07 04:00:29,-69.3083897,-29.2808536,09:58:00,23:21:00,"0101000020E610000017FB26A8BC5351C0C0F68205E6473DC0",1,TRUE
"4818",13045,47761,5,5,2015-12-07 07:00:48,-69.3084681,-29.2808539,09:58:00,23:21:00,"0101000020E6100000FE56FCF0BD5351C03D748B0AE6473DC0",1,TRUE
"4819",13046,47764,5,5,2015-12-07 10:00:48,-69.3071594,-29.2792733,09:58:00,23:21:00,"0101000020E61000002D6AE67FA85351C060257A747E473DC0",1,TRUE
"4820",13047,47768,5,5,2015-12-07 13:00:29,-69.2999308,-29.2801256,09:58:00,23:21:00,"0101000020E61000000A44F410325351C0BBC5B24FB6473DC0",1,TRUE
"4821",13048,47777,5,5,2015-12-07 16:00:58,-69.2843531,-29.2980867,09:58:00,23:21:00,"0101000020E61000000A4158D7325251C060DFF3684F4C3DC0",1,TRUE
"4822",13049,47781,5,5,2015-12-07 19:00:30,-69.2765617,-29.3039936,09:58:00,23:21:00,"0101000020E6100000E034D82FB35151C07C314A86D24D3DC0",1,TRUE
"4823",13050,47783,5,5,2015-12-07 22:00:29,-69.2949314,-29.31046,09:58:00,23:21:00,"0101000020E61000001064F327E05251C056B77A4E7A4F3DC0",1,TRUE
"4824",13051,47788,5,5,2015-12-08 01:00:48,-69.2948942,-29.3104869,09:58:00,23:21:00,"0101000020E6100000ED31EC8BDF5251C02056C9117C4F3DC0",1,TRUE
"4825",13052,47799,5,5,2015-12-08 07:00:26,-69.2829256,-29.3269067,09:58:00,23:21:00,"0101000020E6100000E0CCF9731B5251C0E1575128B0533DC0",1,TRUE
"4826",13053,47811,5,5,2015-12-08 13:00:33,-69.2799761,-29.3289647,09:58:00,23:21:00,"0101000020E6100000584AE020EB5151C0D809D40737543DC0",1,TRUE
"4827",13054,47813,5,5,2015-12-08 16:00:25,-69.2917314,-29.3315569,09:58:00,23:21:00,"0101000020E6100000D88D2DBAAB5251C05D43BAE9E0543DC0",1,TRUE
"4828",13055,47821,5,5,2015-12-08 19:00:37,-69.3118017,-29.3179889,09:58:00,23:21:00,"0101000020E610000095151E8FF45351C0B3FD75B867513DC0",1,TRUE
"4829",13056,47828,5,5,2015-12-09 01:00:30,-69.3510681,-29.3054406,09:58:00,23:21:00,"0101000020E6100000CF0A56E6775651C0E1DEEB5A314E3DC0",1,TRUE
"4830",13057,47838,5,5,2015-12-09 07:00:17,-69.3684481,-29.2979189,09:58:00,23:21:00,"0101000020E61000007EF156A7945751C03C5CBC69444C3DC0",1,TRUE
"4831",13058,47843,5,5,2015-12-09 10:00:29,-69.3827344,-29.3021575,09:58:00,23:21:00,"0101000020E610000078C36CB87E5851C0BABDA4315A4D3DC0",1,TRUE
"4832",13059,47848,5,5,2015-12-09 13:00:29,-69.3825361,-29.2906011,09:58:00,23:21:00,"0101000020E610000085C2B1787B5851C07FAE6CD5644A3DC0",1,TRUE
"4833",13060,47855,5,5,2015-12-09 16:00:30,-69.3796756,-29.2871025,09:58:00,23:21:00,"0101000020E6100000B545E39A4C5851C08F19A88C7F493DC0",1,TRUE
"4834",13061,47858,5,5,2015-12-09 19:00:18,-69.3723039,-29.28719,09:58:00,23:21:00,"0101000020E610000017ABBCD3D35751C0FDBCA94885493DC0",1,TRUE
"4835",13062,47882,5,5,2015-12-10 07:01:07,-69.3779525,-29.2871717,09:58:00,23:21:00,"0101000020E610000041BCAE5F305851C033D6A31584493DC0",1,TRUE
"4836",13063,47885,5,5,2015-12-10 10:00:56,-69.3780225,-29.2871389,09:58:00,23:21:00,"0101000020E6100000BDA94885315851C0CFE858EF81493DC0",1,TRUE
"4837",13064,47897,5,5,2015-12-10 16:00:47,-69.3653267,-29.2939408,09:58:00,23:21:00,"0101000020E6100000C2363D83615751C0C8F54AB43F4B3DC0",1,TRUE
"4838",13065,47902,5,5,2015-12-10 19:00:53,-69.3652858,-29.2939722,09:58:00,23:21:00,"0101000020E61000005D2CB1D7605751C0E4EE18C3414B3DC0",1,TRUE
"4839",13066,47907,5,5,2015-12-10 22:00:45,-69.3447433,-29.2788153,09:58:00,23:21:00,"0101000020E6100000F8C03346105651C0DB1F837060473DC0",1,TRUE
"4840",13067,47912,5,5,2015-12-11 01:00:54,-69.3417542,-29.2767208,09:58:00,23:21:00,"0101000020E61000005211024DDF5551C07A1FA22CD7463DC0",1,TRUE
"4841",13068,47919,5,5,2015-12-11 07:00:29,-69.3407258,-29.2768375,09:58:00,23:21:00,"0101000020E6100000D2F99573CE5551C070CE88D2DE463DC0",1,TRUE
"4842",13069,47933,5,5,2015-12-11 16:00:29,-69.32012,-29.3042803,09:58:00,23:21:00,"0101000020E6100000EAB298D87C5451C02B515150E54D3DC0",1,TRUE
"4843",13070,47939,5,5,2015-12-11 19:00:30,-69.3342608,-29.3174908,09:58:00,23:21:00,"0101000020E61000006D156987645551C0E8C7BA1347513DC0",1,TRUE
"4844",13071,47948,5,5,2015-12-12 01:00:30,-69.3504294,-29.3574528,09:58:00,23:21:00,"0101000020E6100000A4236F6F6D5651C017DDD506825B3DC0",1,TRUE
"4845",13072,47954,5,5,2015-12-12 04:00:30,-69.3504956,-29.3574461,09:58:00,23:21:00,"0101000020E610000015D918856E5651C02F956D96815B3DC0",1,TRUE
"4846",13073,47958,5,5,2015-12-12 07:00:24,-69.3506331,-29.35755,09:58:00,23:21:00,"0101000020E61000004959D0C5705651C04FAF9465885B3DC0",1,TRUE
"4847",13074,47963,5,5,2015-12-12 10:00:29,-69.3439769,-29.3582136,09:58:00,23:21:00,"0101000020E61000001605B0B7035651C080FBF0E2B35B3DC0",1,TRUE
"4848",13075,47967,5,5,2015-12-12 13:00:29,-69.3454717,-29.3625625,09:58:00,23:21:00,"0101000020E6100000634C55351C5651C0894160E5D05C3DC0",1,TRUE
"4849",13076,47977,5,5,2015-12-12 19:00:29,-69.3612031,-29.3714806,09:58:00,23:21:00,"0101000020E6100000AF6D9BF31D5751C03519445A195F3DC0",1,TRUE
"4850",13077,47991,5,5,2015-12-13 01:02:38,-69.4053192,-29.3442228,09:58:00,23:21:00,"0101000020E6100000371CF1BFF05951C09D8944FC1E583DC0",1,TRUE
"4851",13078,47992,5,5,2015-12-13 04:00:29,-69.4058819,-29.3443103,09:58:00,23:21:00,"0101000020E610000074A213F8F95951C00B2D46B824583DC0",1,TRUE
"4852",13079,48009,5,5,2015-12-13 13:00:30,-69.4120956,-29.3486172,09:58:00,23:21:00,"0101000020E6100000D53439C65F5A51C0B6D210FA3E593DC0",1,TRUE
"4853",13080,48016,5,5,2015-12-13 16:00:47,-69.4090247,-29.3492161,09:58:00,23:21:00,"0101000020E61000006670EF752D5A51C096BCF03966593DC0",1,TRUE
"4854",13081,48021,5,5,2015-12-13 19:00:48,-69.4077647,-29.3383242,09:58:00,23:21:00,"0101000020E6100000A6BD1CD1185A51C003722E6A9C563DC0",1,TRUE
"4855",13082,48023,5,5,2015-12-13 22:00:30,-69.4162161,-29.3387903,09:58:00,23:21:00,"0101000020E61000006564DA48A35A51C0B8B30AF6BA563DC0",1,TRUE
"4856",13083,48031,5,5,2015-12-14 01:01:36,-69.4161764,-29.3388281,09:58:00,23:21:00,"0101000020E61000007DD756A2A25A51C040773870BD563DC0",1,TRUE
"4857",13084,48036,5,5,2015-12-14 04:01:00,-69.4162547,-29.3387131,09:58:00,23:21:00,"0101000020E61000009AD3C0EAA35A51C00E3AD7E6B5563DC0",1,TRUE
"4858",13085,48041,5,5,2015-12-14 07:00:54,-69.4162606,-29.3387803,09:58:00,23:21:00,"0101000020E610000041E77F03A45A51C07107454EBA563DC0",1,TRUE
"4859",13086,48045,5,5,2015-12-14 10:00:54,-69.4162294,-29.3386572,09:58:00,23:21:00,"0101000020E61000008F28A380A35A51C0108EFE3CB2563DC0",1,TRUE
"4860",13087,48051,5,5,2015-12-14 13:00:48,-69.4162342,-29.3386689,09:58:00,23:21:00,"0101000020E6100000831EC594A35A51C01BAC4901B3563DC0",1,TRUE
"4861",13088,48071,5,5,2015-12-15 01:00:54,-69.4166222,-29.3387142,09:58:00,23:21:00,"0101000020E610000068F228F0A95A51C0D8B04BF9B5563DC0",1,TRUE
"4862",13089,48076,5,5,2015-12-15 04:01:00,-69.4162389,-29.3386572,09:58:00,23:21:00,"0101000020E6100000ACB47BA8A35A51C0108EFE3CB2563DC0",1,TRUE
"4863",13090,48079,5,5,2015-12-15 07:00:30,-69.4162728,-29.3386672,09:58:00,23:21:00,"0101000020E6100000B88DAB36A45A51C0573AC4E4B2563DC0",1,TRUE
"4864",13091,48084,5,5,2015-12-15 10:01:09,-69.4162353,-29.3386219,09:58:00,23:21:00,"0101000020E6100000353C6299A35A51C09A35C2ECAF563DC0",1,TRUE
"4865",13092,48096,5,5,2015-12-15 16:00:54,-69.4161897,-29.3386697,09:58:00,23:21:00,"0101000020E6100000A79B1FDAA25A51C069A5B50EB3563DC0",1,TRUE
"4866",13093,48098,5,5,2015-12-15 19:00:28,-69.4161847,-29.3388372,09:58:00,23:21:00,"0101000020E61000001EE626C5A25A51C010ABE408BE563DC0",1,TRUE
"4867",13094,48105,5,5,2015-12-15 22:00:30,-69.416175,-29.3388278,09:58:00,23:21:00,"0101000020E61000006B9A779CA25A51C0C3F92F6BBD563DC0",1,TRUE
"4868",13095,48116,5,5,2015-12-16 04:00:48,-69.4162403,-29.3386589,09:58:00,23:21:00,"0101000020E6100000BEF15AAEA35A51C0D4FF8359B2563DC0",1,TRUE
"4869",13096,48118,5,5,2015-12-16 07:00:30,-69.4162353,-29.3386378,09:58:00,23:21:00,"0101000020E6100000353C6299A35A51C07C3084F7B0563DC0",1,TRUE
"4870",13097,48125,5,5,2015-12-16 10:01:04,-69.4162319,-29.338675,09:58:00,23:21:00,"0101000020E610000053831F8BA35A51C009F9A067B3563DC0",1,TRUE
"4871",13098,48127,5,5,2015-12-16 13:00:29,-69.4161944,-29.3386358,09:58:00,23:21:00,"0101000020E6100000D031D6EDA25A51C03A41F6D5B0563DC0",1,TRUE
"4872",13099,48132,5,5,2015-12-16 16:00:29,-69.4154672,-29.3405944,09:58:00,23:21:00,"0101000020E6100000E223BD03975A51C06433D13131573DC0",1,TRUE
"4873",13100,48137,5,5,2015-12-16 19:00:29,-69.4203606,-29.3577925,09:58:00,23:21:00,"0101000020E6100000B9612530E75A51C00B410E4A985B3DC0",1,TRUE
"4874",13101,48151,5,5,2015-12-17 01:00:47,-69.4161703,-29.3388144,09:58:00,23:21:00,"0101000020E61000004204C188A25A51C0F3695F8ABC563DC0",1,TRUE
"4875",13102,48160,5,5,2015-12-17 07:00:39,-69.4155381,-29.3384656,09:58:00,23:21:00,"0101000020E61000007D6F1D2D985A51C02ED27AAEA5563DC0",1,TRUE
"4876",13103,48165,5,5,2015-12-17 10:00:54,-69.4162378,-29.3386428,09:58:00,23:21:00,"0101000020E6100000FA96DEA3A35A51C09F06674BB1563DC0",1,TRUE
"4877",13104,48170,5,5,2015-12-17 13:00:47,-69.4158378,-29.3388867,09:58:00,23:21:00,"0101000020E610000033DC25169D5A51C0A38C5D47C1563DC0",1,TRUE
"4878",13105,48185,5,5,2015-12-17 22:00:45,-69.4156811,-29.3388503,09:58:00,23:21:00,"0101000020E61000002E84E6849A5A51C063BDACE4BE563DC0",1,TRUE
"4879",13106,48189,5,5,2015-12-18 01:00:30,-69.41571,-29.3388628,09:58:00,23:21:00,"0101000020E6100000B1A71DFE9A5A51C0BCD463B6BF563DC0",1,TRUE
"4880",13107,48201,5,5,2015-12-18 07:01:24,-69.4155742,-29.3384289,09:58:00,23:21:00,"0101000020E6100000ED8387C4985A51C07185C146A3563DC0",1,TRUE
"4881",13108,48206,5,5,2015-12-18 10:02:19,-69.4170656,-29.3381567,09:58:00,23:21:00,"0101000020E61000005812EA33B15A51C05C6CFF6F91563DC0",1,TRUE
"4882",13109,48209,5,5,2015-12-18 13:00:29,-69.4158461,-29.3388864,09:58:00,23:21:00,"0101000020E6100000D3EAF5389D5A51C0260F5542C1563DC0",1,TRUE
"4883",13110,48215,5,5,2015-12-18 16:00:48,-69.4157006,-29.3388456,09:58:00,23:21:00,"0101000020E61000005D7BB0D69A5A51C0BC64D295BE563DC0",1,TRUE
"4884",13111,48224,5,5,2015-12-18 22:00:30,-69.3563647,-29.3253383,09:58:00,23:21:00,"0101000020E6100000BAFCE2ADCE5651C0E0A2EE5E49533DC0",1,TRUE
"4885",13112,48235,5,5,2015-12-19 04:01:25,-69.3294817,-29.3261592,09:58:00,23:21:00,"0101000020E61000005A88693A165551C01E4A592B7F533DC0",1,TRUE
"4886",13113,48238,5,5,2015-12-19 07:00:29,-69.3146272,-29.3201828,09:58:00,23:21:00,"0101000020E6100000A79B1FDA225451C0E1BDFE7FF7513DC0",1,TRUE
"4887",13114,48243,5,5,2015-12-19 10:00:30,-69.3145811,-29.3201753,09:58:00,23:21:00,"0101000020E6100000241CC418225451C0AB7C2A02F7513DC0",1,TRUE
"4888",13115,48247,5,5,2015-12-19 13:00:29,-69.3121803,-29.3176414,09:58:00,23:21:00,"0101000020E610000026BD14C3FA5351C00CDB60F250513DC0",1,TRUE
"4889",13116,48252,5,5,2015-12-19 16:00:13,-69.3026075,-29.3078844,09:58:00,23:21:00,"0101000020E61000008E01D9EB5D5351C0D6F21483D14E3DC0",1,TRUE
"4890",13117,48258,5,5,2015-12-19 19:00:29,-69.2964786,-29.2880536,09:58:00,23:21:00,"0101000020E6100000B0BD6081F95251C0BD7E77E1BD493DC0",1,TRUE
"4891",13118,48264,5,5,2015-12-19 22:00:31,-69.2838978,-29.3144486,09:58:00,23:21:00,"0101000020E6100000029AAD612B5251C0E24515B47F503DC0",1,TRUE
